Participant_ID,D,I,S,C
ID2,0,11,6,83
ID3,21,12,6,62
ID4,5,11,20,64
ID5,5,10,20,65
ID6,0,13,1,86
ID7,5,10,21,64
ID8,10,5,56,29
ID9,5,10,30,55
ID10,5,11,21,62
ID11,0,14,1,85
ID12,5,10,22,63
ID13,5,10,25,60
ID14,5,9,20,66
ID15,10,5,56,28
ID17,0,15,0,85
ID18,5,10,29,57
ID19,11,5,57,27
ID20,6,11,24,60
ID21,0,13,5,81
ID24,6,12,0,82
ID25,6,11,21,62
ID26,24,10,5,60
ID28,5,10,26,59
ID29,10,5,56,29
ID30,10,5,58,26
ID31,5,10,21,64
ID32,4,9,28,59
ID33,5,10,29,57
ID34,5,10,29,56
ID35,5,10,25,59
ID36,6,11,20,63
ID38,6,11,22,61
ID39,5,10,30,55
ID40,6,11,23,60
ID41,5,10,28,57
ID42,5,10,20,65
ID44,6,12,23,59
ID45,6,12,25,58
ID46,5,11,20,63
ID48,11,6,58,26
ID49,5,10,22,63
ID50,6,12,22,60
ID51,5,10,20,64
ID53,11,6,60,23
ID54,6,11,24,59
ID55,0,13,4,83
ID56,12,6,60,22
ID58,5,10,28,56
ID59,6,12,22,60
ID60,3,14,0,83
ID61,12,6,59,23
ID62,12,6,60,22
ID63,0,13,3,85
ID64,4,9,29,58
ID65,11,5,61,23
ID67,5,10,28,58
ID68,0,12,5,83
ID69,10,5,56,29
ID70,6,12,22,60
ID71,4,9,30,56
ID72,5,10,22,63
ID73,5,11,28,55
ID74,10,5,61,24
ID75,5,10,22,64
ID76,5,10,27,57
ID77,5,11,25,59
ID78,5,11,21,63
ID79,0,13,1,86
ID80,0,12,2,86
ID81,5,11,23,61
ID82,5,10,29,57
ID83,5,9,30,56
ID84,9,5,60,27
ID85,4,8,21,67
ID86,6,11,21,62
ID87,5,10,26,58
ID88,5,9,30,56
ID89,10,5,62,23
ID91,2,12,0,86
ID92,0,13,4,83
ID93,0,12,4,85
ID94,5,11,27,57
ID95,5,9,31,55
ID96,2,12,0,86
ID97,26,12,6,56
ID98,10,5,58,27
ID99,5,10,26,59
ID100,5,10,25,59
ID101,7,13,22,58
ID102,0,15,1,84
ID103,6,61,22,12
ID104,21,12,6,60
